,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
2336,-526023.0061904087,-1195740.5789896385,23371.653494104517,256.1093245888325,346.8358267086115,0.001734539656663023,164.1690637654605,-16.31042112643409,1248.3733092251318,588.6106696780329,659.7626395470984,1254.2376340052201,1254.173642653388,0.020750037116602
2337,-526031.1536174737,-1195746.3858158032,23381.658482757808,256.1107860608438,346.93047905630743,0.0017751025548076156,164.2359149467061,-16.33610472248435,1248.2036518708755,588.5243948449115,659.6792570259639,1254.0032189318845,1254.0386749292022,0.02075068587595463
2338,-526039.3013606084,-1195752.1921984758,23391.66347141111,256.11224627034045,347.02527546822745,0.0018152120088207905,164.3028529566978,-16.361738472112332,1248.0330336863572,588.4377712546025,659.5952624317548,1253.903646409051,1253.9053905124563,0.020754006292754645
2339,-526047.4491631269,-1195757.9984978198,23401.668460064408,256.1137052667496,347.12022116966375,0.0018548465566506018,164.3698804979974,-16.387323253805967,1247.8621067200434,588.3508120236556,659.5112946963877,1253.7639174180952,1253.7786596995786,0.020760011156346417
2340,-526055.5966851007,-1195763.805190817,23411.673448717705,256.1151630962143,347.2153235336392,0.0018939863724543268,164.43700021396464,-16.412859924905895,1247.6915392114945,588.2635320521711,659.4280071593236,1253.6588699486415,1253.6561779937224,0.020768708570076788
2341,-526063.7436608648,-1195769.6126501262,23421.678437371007,256.11661980581493,347.31058791526783,0.0019326137257531261,164.5042146592471,-16.438349343578537,1247.5220006800164,588.1759433493535,659.3460573306628,1253.5561850021672,1253.5312180101307,0.02078010170305747
2342,-526071.8898146789,-1195775.4212623262,23431.6834260243,256.11807544132483,347.4060198835797,0.0019707126405603516,164.57152631786568,-16.463792356796997,1247.3541459027144,588.0880576751122,659.2660882276026,1253.369761468443,1253.399432756301,0.02079418886417563
2343,-526080.0346021268,-1195781.231790246,23441.6884146776,256.1195300406946,347.50163201239434,0.002008267922065291,164.63893766595461,-16.489189772371486,1247.1885510461157,587.999890607122,659.1886604389936,1253.2467158239006,1253.2631351077787,0.020810963706664798
2344,-526088.1779129526,-1195787.0443873832,23451.693403330897,256.120983652054,347.5974253908107,0.002045267544355042,164.70645101328938,-16.51454243995466,1247.025599654039,587.9114316705708,659.1141679834686,1253.1295325230444,1253.1262062531007,0.02083041451219358
2345,-526096.3194575214,-1195792.8594582037,23461.698391984195,256.1224363179312,347.6934057771923,0.002081700464649649,164.7740686420699,-16.5398511781417,1246.8656066866652,587.8226754759487,659.0429312107166,1253.0018499253526,1252.9904897536749,0.020852524805423107
2346,-526104.4585537429,-1195798.6779553015,23471.703380637497,256.1238880702385,347.7895891251406,0.002117555778485243,164.84179286674052,-16.56511675927193,1246.708851942953,587.7336316255027,658.9752203174506,1252.8465362919344,1252.854899743142,0.020877273458662294
2347,-526112.5951399758,-1195804.4999617587,23481.708369290795,256.12533895548734,347.88597507661854,0.0021528262672707403,164.9096257885567,-16.5903400101106,1246.5555831890342,587.6442928527414,658.9112903362934,1252.686646392087,1252.718344565116,0.02090463386554491
2348,-526120.7289781161,-1195810.3258069023,23491.713357944085,256.1267890148024,347.98256784936467,0.0021875055158634064,164.97756948732422,-16.615521728684776,1246.4060211659755,587.5546601488563,658.8513610171192,1252.5412427914246,1252.582723475597,0.020934574634413453
2349,-526128.8593502439,-1195816.156488017,23501.718346597394,256.1282382768166,348.07938406571924,0.002221586754096616,165.0456261046158,-16.640662663650666,1246.2603649412579,587.4647527917273,658.7956121495308,1252.3861237056321,1252.452382210112,0.020967059765158426
2350,-526136.9860748284,-1195821.9922518486,23511.72333525069,256.12968678245915,348.17642630342766,0.0022550664468439312,165.11379758926802,-16.66576360383823,1246.1187986535365,587.3745759335575,658.7442227199797,1252.3567215687433,1252.3305027652214,0.021002047952185268
2351,-526145.109060521,-1195827.8332187757,23521.728323903986,256.1311345738588,348.27369476900253,0.002287942636293285,165.18208580691598,-16.69082533367793,1245.9814996429416,587.2841348010214,658.6973648419198,1252.2690939745028,1252.2131443654625,0.021039492965562016
2352,-526153.227693653,-1195833.6802339256,23531.733312557284,256.1325816798139,348.3712031100955,0.0023202126945351064,165.25049270058548,-16.715848587916497,1245.8486464543416,587.193454702136,658.6551917522057,1252.10423219673,1252.0926399225496,0.021079344057292584
2353,-526161.3414295465,-1195839.534042848,23541.738301210586,256.13402813013545,348.4689630616491,0.002351875399474085,165.3190201426979,-16.740834101693817,1245.7204288699343,587.1025621038107,658.6178667661237,1251.904763817864,1251.9627145690154,0.021121545613106384
2354,-526169.4504539781,-1195845.394376415,23551.743289863884,256.1354739710722,348.56696750417905,0.002382933205857393,165.3876697634286,-16.765782652586733,1245.5970611568434,587.0114629839492,658.5855981728947,1251.7631829205588,1251.8227226136585,0.021166036836991045
2355,-526177.5544484408,-1195851.2616639123,23561.748278517178,256.13691923607024,348.66522226452844,0.0024133877956190805,165.4564432698363,-16.790694971065452,1245.4787861928546,586.920182916653,658.5586032762022,1251.670318884049,1251.6759475965862,0.021212752544447162
2356,-526185.6521669758,-1195857.137609949,23571.75326717048,256.1383639362068,348.7637567211106,0.002443238629713146,165.52534255099982,-16.815571720310228,1245.365492010051,586.8287658083404,658.5367262017106,1251.5393639668484,1251.5236598084493,0.021261623437727806
2357,-526193.7442471274,-1195863.0213180282,23581.758255823774,256.1398081259362,348.862552081886,0.002472492646164578,165.5943689737952,-16.840413679018376,1245.2564639235818,586.7371705475368,658.519293376045,1251.3989455596927,1251.3650411738272,0.021312574604750806
2358,-526201.8304204402,-1195868.913141517,23591.76324447707,256.14125183763105,348.9616126890695,0.0025011544598228953,165.66352408502354,-16.865221554387578,1245.1509604993432,586.6453847087774,658.5055757905658,1251.2481181524884,1251.1999503408128,0.021365527173902065
2359,-526209.9097675484,-1195874.8143220094,23601.76823313037,256.14269508784344,349.0609592424478,0.002529227330494828,165.73280953926326,-16.88999600562732,1245.0482902334836,586.5534187064123,658.4948715270714,1251.0348568371774,1251.0320727554858,0.021420398249803022
2360,-526217.982133512,-1195880.7250484028,23611.773221783667,256.1441379103,349.1605929683044,0.002556717891410738,165.8022267617884,-16.914737732406167,1244.9478345349032,586.4612590159055,658.4865755189982,1250.8434112915045,1250.8655537284549,0.0214771002336155
2361,-526226.0477651285,-1195886.6449607606,23621.77821043697,256.1455803472427,349.2605049850795,0.002583634741191637,165.87177704204345,-16.939447446903543,1244.8490567410083,586.3688799402805,658.4801768007278,1250.703296132007,1250.7039812788237,0.021535541116815774
2362,-526234.106429677,-1195892.5743542444,23631.783199090267,256.14702242907316,349.36069848902787,0.002609985494060272,165.94146174264287,-16.96412582261252,1244.7515013164943,586.2762728213535,658.475228495141,1250.5359640790741,1250.549237330383,0.021595625086063316
2363,-526242.1566629561,-1195898.515189514,23641.788187743565,256.148464157023,349.4612072660484,0.002635774553240775,166.01128244753076,-16.98877345301716,1244.6547886503772,586.183471221332,658.4713174290454,1250.3821033184215,1250.4005848209724,0.021657253106139453
2364,-526250.1993876642,-1195904.4661852624,23651.793176396866,256.14990558705864,349.5620054683756,0.002661014346089427,166.08124018647456,-17.01339106363166,1244.5586341467122,586.0904303796315,658.4682037670813,1250.269687461576,1250.2558648179095,0.021720320957748052
2365,-526258.2344620979,-1195910.4275063996,23661.79816505016,256.1513467497575,349.6630938672788,0.0026857143310380937,166.15133618757636,-17.037979306579622,1244.4628151514373,585.997141968392,658.4656731830454,1250.1040695100469,1250.1113293406997,0.021784721342703282
2366,-526266.261471176,-1195916.3996836115,23671.80315370346,256.1527876687346,349.76447993726583,0.0027098835664565992,166.22157169696754,-17.062538809150904,1244.3671612131989,585.9036078409357,658.4635533722635,1250.010157265451,1249.964062835939,0.021850343603323427
2367,-526274.2793253015,-1195922.384145985,23681.808142356756,256.15422835134854,349.86618758198057,0.0027335296567462045,166.29194804471751,-17.087070151055965,1244.2715328705726,585.8098534966922,658.4616793738807,1249.8682187474571,1249.8142519399394,0.021917074167812634
2368,-526282.2889860243,-1195928.3795692802,23691.813131010054,256.1556688521333,349.9681902534429,0.0027566662966381997,166.3624661526626,-17.11157402492458,1244.1757969365215,585.7158374143276,658.4599595221944,1249.6766883608148,1249.6632654657687,0.021984794969223228
2369,-526290.2903165219,-1195934.3861054606,23701.81811966335,256.1571091994884,350.07048848478763,0.0027793041748543123,166.43312712361075,-17.13605104917757,1244.079566917702,585.6215670873104,658.4579998303918,1249.472236657125,1249.5124648629317,0.02205338558166242
2370,-526298.2829718646,-1195940.404181045,23711.82310831665,256.1585494164117,350.17308782867246,0.002801453612340622,166.5039320649491,-17.160501821257075,1243.982173288004,585.5270648150096,658.4551084729945,1249.344823466573,1249.3603652368568,0.022122722884690277
2371,-526306.2658900438,-1195946.435166883,23721.828096969948,256.15998950855914,350.27601106333174,0.0028231233874565233,166.57488215581975,-17.184926886258566,1243.882815230114,585.4323743298734,658.4504409002408,1249.2149169877816,1249.2044992662836,0.022192681661069743
2372,-526314.2401515581,-1195952.4775931917,23731.833085623246,256.16142953144873,350.3792290936943,0.0028443276183679257,166.6459782389917,-17.20932691522013,1243.7805681134323,585.3374647425175,658.4431033709153,1249.009348906187,1249.0451270578671,0.022263132735523564
2373,-526322.2056905745,-1195958.5315134705,23741.838074276544,256.16286951323735,350.48274068620157,0.002865077413231905,166.71722131506652,-17.233702500150233,1243.6743816597045,585.242341621856,658.4320400378484,1248.8599645941135,1248.885139823935,0.022333945484972136
2374,-526330.1624590503,-1195964.5969572929,23751.84306292984,256.1643094820964,350.58654418432616,0.002885383819185605,166.78861236545816,-17.258054227245506,1243.5631564814864,585.1470075768615,658.4161489046251,1248.756185038275,1248.726663922152,0.02240498727153065
2375,-526338.1092397422,-1195970.6754809562,23761.848051583143,256.1657494379827,350.6906657285223,0.0029052554111435214,166.86015247363244,-17.282382597096724,1243.4465184269575,585.0514921819204,658.3950262450375,1248.631477358248,1248.5677165520503,0.022476124674487348
2376,-526346.0470495916,-1195976.7657140477,23771.85304023644,256.1671894336382,350.7950781727793,0.0029247052429250712,166.93184246944676,-17.306688254065385,1243.3245922019858,584.9557397490537,658.3688524529318,1248.4835053048982,1248.4041736591469,0.022547220964747684
2377,-526353.9760782493,-1195982.8673749096,23781.858028889743,256.16862950183327,350.8997742470509,0.0029437441804580607,167.00368327233758,-17.330971781059926,1243.1975059358601,584.859720149294,658.337785786566,1248.232265240218,1248.2312453262025,0.022618138763882144
2378,-526361.8963618447,-1195988.9803835305,23791.86301754304,256.1700696714001,351.00475037561233,0.002962382407530758,167.07567581128777,-17.355233745019017,1243.0654047495927,584.7634065574731,658.3019981921199,1248.0899040836161,1248.0472188064923,0.022688739813847395
2379,-526369.8076538586,-1195995.1050249718,23801.86800619633,256.1715099640852,351.1100096293523,0.0029806292662903178,167.1478210263689,-17.379474686753845,1242.928472355826,584.6667801542044,658.2616922016216,1247.9063019179473,1247.8561644028405,0.022758885407538447
2380,-526377.7094050285,-1196001.241970708,23811.872994849633,256.17295039406264,351.21556208954235,0.0029984933528227715,167.22011986217518,-17.403695119384295,1242.7869474325926,584.5698311342469,658.2171162983456,1247.7171030494942,1247.6620788430375,0.02282843677587051
2381,-526385.6026886858,-1196007.389802747,23821.87798350293,256.17439101449344,351.3213799633141,0.0030159850850293777,167.29257317391082,-17.427895670520886,1242.6411184110887,584.4724931056397,658.168625305449,1247.452980075874,1247.4670193210918,0.022897256713828085
2382,-526393.4876335214,-1196013.5483260977,23831.88297215623,256.17583185558766,351.4274576938266,0.0030331127220949135,167.3651818808279,-17.452076894558722,1242.4913499853517,584.3747306898994,658.1166192954522,1247.2210859554684,1247.272711170297,0.02296521694201536
2383,-526401.3643896376,-1196019.717319893,23841.887960809527,256.1772729479363,351.53378928500746,0.003049883874103658,167.43794690607106,-17.476239343582975,1242.3380783644704,584.2765067552309,658.0615716092393,1247.0694653178684,1247.0844466299502,0.023032191693945173
2384,-526409.2329294622,-1196025.896790796,23851.89294946282,256.1787143176721,351.64037288554135,0.0030663052660356203,167.51086918167684,-17.500383552026992,1242.1818106456499,584.1777893232468,658.0040213224031,1246.8832461808631,1246.9068233843086,0.023098057244187384
2385,-526417.0928125011,-1196032.087268919,23861.897938116123,256.180155980738,351.74721612301397,0.00308238263977044,167.58394964718804,-17.524510018361156,1242.0231198588629,584.0785597889244,657.9445600699378,1246.7260795020436,1246.7407354826432,0.023162692503123788
2386,-526424.945151696,-1196038.2873127123,23871.90292676942,256.1815979910213,351.8542910126949,0.003098122148624117,167.6571892368259,-17.548619360823693,1241.8626155619168,583.9787450083882,657.8838705535284,1246.577050066387,1246.5826969024404,0.02322597670225968
2387,-526432.7901882885,-1196044.4965939634,23881.90791542272,256.1830403810744,351.9615897508468,0.003113528148240659,167.73058891487307,-17.572712126436674,1241.7009496776866,583.8783007124396,657.8226489652467,1246.4204905513336,1246.4264473181188,0.023287792561118358
2388,-526440.6281844802,-1196050.714760267,23891.912904076016,256.18448318396105,352.06910413180526,0.0031286040238558926,167.80414966102578,-17.596788861605795,1241.5387876008954,583.7771807151111,657.7616068857841,1246.2662574736796,1246.2692064733474,0.02334802545864781
2389,-526448.4594232771,-1196056.9414353622,23901.917892729318,256.1859264332771,352.17682555501733,0.0031433521289472633,167.87787247238143,-17.620850112402117,1241.3767826372527,583.6753367538864,657.701445883366,1246.1010009719864,1246.1088129797722,0.023406563645337768
2390,-526456.2837245571,-1196063.1768260016,23911.922881382616,256.1873701512681,352.2847559592003,0.0031577737214488976,167.9517583529049,-17.644896385291744,1241.2155492038269,583.5727352238338,657.6428139799923,1245.9763155123173,1245.9404346937602,0.023463299293786016
2391,-526464.1016717365,-1196069.4201815072,23921.927870035917,256.1888143790686,352.39288005474646,0.0031718690917704132,168.02580834324544,-17.66892824826037,1241.0556183039673,583.4693141115438,657.5863041924232,1245.783621332436,1245.7615594589533,0.02351812670694041
2392,-526471.9139222875,-1196075.6706635207,23931.932858689208,256.1902591596989,352.50118102516257,0.003185637151346893,168.1000235122955,-17.692946273668806,1240.8974041156964,583.3650065729252,657.5323975427709,1245.567196154597,1245.5766517467755,0.02357094347667451
2393,-526479.7208448696,-1196081.9277990274,23941.93784734251,256.1917045291674,352.6096486776964,0.0031990754911219808,168.17440494611753,-17.716951009028662,1240.741175606602,583.2597540169713,657.4814215896301,1245.3871848599144,1245.3967354368324,0.023621651392793607
2394,-526487.5228274604,-1196088.1910933217,23951.942835995807,256.1931505240756,352.71827246665146,0.003212180372637273,168.24895375612883,-17.740943002473898,1240.5867028263199,583.1535285085266,657.4331743177928,1245.1888615460439,1245.2309517922236,0.023670156139599937
2395,-526495.3202769915,-1196094.4600304298,23961.9478246491,256.19459718162454,352.8270415011792,0.0032249466723112807,168.32367108026799,-17.76492280286863,1240.4333516844952,583.0463321804508,657.3870195040439,1245.0338020772965,1245.075511812731,0.02371636749403387
2396,-526503.1134118076,-1196100.7343306902,23971.952813302403,256.1960445345591,352.93594917053247,0.00323736801887054,168.39855807541184,-17.788890943583354,1240.2804670597568,582.9381783350404,657.3422887247164,1244.9274985554052,1244.9218788515589,0.023760201110353492
2397,-526510.9027334332,-1196107.0133643176,23981.957801955698,256.1974926227463,353.04498260733885,0.0032494363940241667,168.47361593844354,-17.812847980556047,1240.1274188894408,582.8290738576757,657.2983450317646,1244.7720855140176,1244.76338075926,0.023801618285428268
2398,-526518.6889476128,-1196113.2962508544,23991.962790609,256.1989414911579,353.15412448676665,0.0032611419635449907,168.54884590290732,-17.836794484452238,1239.9736376211663,582.7190218222016,657.2546157989648,1244.6680993186733,1244.5982761902005,0.02384063904098622
2399,-526526.47251602,-1196119.5824148646,24001.967779262293,256.2003911789592,353.2633629993763,0.0032724735059809934,168.62424922071702,-17.860731005866572,1239.818645290569,582.608037460692,657.2106078298771,1244.43691415281,1244.431015985803,0.023877292897540217
2400,-526534.2539035303,-1196125.871278393,24011.972767915595,256.20184172557794,353.3726863247756,0.003283418184153409,168.69982717312934,-17.884658095239228,1239.6620803197293,582.4961392858876,657.1659410338418,1244.222882889774,1244.2657991241697,0.02391161452537375
2401,-526542.0335772961,-1196132.162261867,24021.977756568893,256.203293170693,353.4820826465748,0.003293961508694144,168.7755810712379,-17.908576302893362,1239.503718805784,582.3833490475542,657.12036975823,1244.1075592874865,1244.1013700456188,0.023943643595881112
2402,-526549.8120058118,-1196138.454785005,24031.98274522219,256.2047455542229,353.5915401674135,0.0033040873035362116,168.85151225644745,-17.932486179078264,1239.3434914091074,582.2696916895603,657.0737997195469,1243.9911467519419,1243.9310118321262,0.023973424629092948
2403,-526557.5896328393,-1196144.7482987868,24041.98773387549,256.2061989157217,353.70104767979996,0.00331377772655809,168.92762210040223,-17.95638827238588,1239.1814958046407,582.1551962214061,657.0262995832345,1243.797215945493,1243.748338639974,0.024001006924394802
2404,-526565.3670261591,-1196151.0421013813,24051.99272252879,256.2076532978918,353.8105912705351,0.003323012917797622,169.00391200821048,-17.980283139394615,1239.0180049469593,582.0398902312996,656.9781147156599,1243.6269468552036,1243.5543979320666,0.024026443878157385
2405,-526573.1446702572,-1196157.33559406,24061.997711182088,256.2091087416693,353.9201589012989,0.0033317713696901135,169.08038341319678,-18.00417133074162,1238.8534705980717,581.9238073321301,656.9296632659417,1243.368693846907,1243.3558457640552,0.024049793509150725
2406,-526580.9230278576,-1196163.628204849,24072.002699835386,256.2105652877209,354.02973903856855,0.0033400298069660647,169.15703777979894,-18.02805339581974,1238.6885225473563,581.806984867518,656.8815376798383,1243.1286835022,1243.1611375701696,0.024071118101532996
2407,-526588.7025579752,-1196169.919365965,24082.00768848868,256.21202297688376,354.1393202479968,0.0033477631253809354,169.2338766044542,-18.05192988412834,1238.5239634949971,581.6894631814127,656.8345003135845,1242.960984328784,1242.9746928162194,0.024090483968263778
2408,-526596.4837149469,-1196176.2085147805,24092.012677141982,256.21348185015717,354.2488912100987,0.003354944369394142,169.31090141608536,-18.075801345378412,1238.3607595405942,581.5712855781447,656.7894739624502,1242.797879266645,1242.7951951857124,0.024107961273727822
2409,-526604.2669474569,-1196182.4950947957,24102.017665795283,256.2149419486921,354.35844073597485,0.0033615447118757486,169.38811377657154,-18.099668329599435,1238.200026305107,581.4524982826803,656.7475280224274,1242.6020658318275,1242.6189652264352,0.02412362385189571
2410,-526612.0528801763,-1196188.7783302474,24112.022654448574,256.21640331780645,354.46795374221716,0.00336753281138166,169.4655152724462,-18.123531394325774,1238.0430116352404,581.3331436713414,656.7098679638996,1242.4188326379171,1242.4430229314532,0.024137548238804263
2411,-526619.8419632311,-1196195.0576598006,24122.02764310188,256.2178659991287,354.5774189949188,0.003372875881191222,169.54310752522053,-18.147391088772046,1237.8910716363694,581.2132730829853,656.6777985533842,1242.24005836754,1242.2666197789385,0.024149814916865825
2412,-526627.6345029713,-1196201.3326989508,24132.03263175517,256.21933003148473,354.68682843120456,0.003377539715048592,169.62089219960467,-18.17124795846601,1237.74563640521,581.0929454608926,656.6526909443178,1242.0842768587834,1242.0914467093785,0.024160508067680858
2413,-526635.4309128408,-1196207.60292883,24142.037620408468,256.2207954564251,354.7961716031256,0.003381487799470939,169.698870991371,-18.195102554907162,1237.607743088475,580.9722065464393,656.6355365420363,1241.9242497517898,1241.9201360862135,0.024169714285017206
